0400000US30,30,Montana,733004,1838,67.6,0.8,63.6,0.7,5.3,0.5,48819,2030,57.8,3.4,47.3,3.6,17.9,3.8,64639,1693,79.8,3.1,72.2,2.8,8.2,1.8,233122,1536,85.6,1.2,80.8,1.4,4.8,0.9,152894,1137,82.1,1.4,79.6,1.5,2.8,0.6,112466,937,65.4,2.3,62.5,2.2,4.4,1.2,66666,806,21.0,2.1,19.9,2.0,5.3,2.0,54398,524,5.9,1.3,5.9,1.3,0.5,0.8,N,N,N,N,N,N,N,N,673993,1821,67.4,0.7,64.2,0.7,4.2,0.5,N,N,N,N,N,N,N,N,39131,1604,69.2,3.2,54.8,3.8,20.8,4.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,665608,1226,67.3,0.7,64.1,0.7,4.2,0.5,563121,1598,79.9,0.8,75.8,0.8,4.6,0.5,281706,1632,85.2,1.0,80.9,1.2,4.2,0.5,281415,1531,74.6,1.2,70.8,1.2,5.0,0.9,(X),(X),(X),(X),(X),(X),(X),(X),74083,5147,58.6,2.8,48.3,2.7,17.4,3.2,77827,3662,53.8,3.4,48.5,3.1,9.7,2.3,498482,1460,79.9,0.8,76.3,0.9,4.1,0.5,33444,3102,65.9,4.8,56.3,4.8,14.5,4.0,154639,4903,77.1,1.4,73.3,1.4,4.6,0.9,170806,4552,81.2,1.2,77.7,1.3,3.8,0.9,139593,4616,84.8,1.3,82.7,1.4,2.0,0.5,1.9,(X),(X),(X),(X),(X),(X),(X)
0400000US31,31,Nebraska,1326972,1847,71.7,0.5,67.6,0.5,4.9,0.3,89930,2548,62.9,2.2,51.4,2.0,18.1,2.4,127206,2307,84.6,1.6,77.9,1.8,6.8,1.2,463505,2982,86.3,0.8,81.8,0.9,4.0,0.5,254461,1797,85.4,1.0,82.0,1.2,3.7,0.5,173953,1375,70.5,1.4,68.4,1.4,3.0,0.7,109830,833,33.1,1.8,32.2,1.8,2.8,1.1,108087,902,9.5,1.2,9.3,1.1,3.0,1.9,N,N,N,N,N,N,N,N,1206313,3290,72.0,0.5,68.5,0.5,4.1,0.3,49185,1220,67.8,3.4,55.4,3.6,18.0,3.8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,79402,867,71.0,2.7,64.8,2.9,7.7,2.2,1160962,1647,72.0,0.4,68.6,0.5,4.0,0.3,1019125,1795,83.2,0.6,79.1,0.6,4.1,0.3,509214,1627,88.8,0.7,84.2,0.7,4.0,0.5,509911,1639,77.6,0.9,74.0,0.9,4.3,0.5,(X),(X),(X),(X),(X),(X),(X),(X),97037,5519,59.8,2.8,46.0,2.9,23.0,3.0,114773,5481,55.6,2.3,48.3,2.4,12.9,2.2,891919,2624,83.0,0.6,79.2,0.6,3.8,0.3,73067,3697,71.7,2.4,64.4,2.7,10.1,2.2,247829,5572,80.6,1.1,76.7,1.2,4.5,0.7,303156,6471,84.3,0.9,80.8,0.9,3.2,0.5,267867,6198,86.8,0.9,83.9,1.0,2.3,0.4,1.8,(X),(X),(X),(X),(X),(X),(X)
0400000US32,32,Nevada,1824808,2776,67.8,0.5,63.6,0.5,5.8,0.5,118842,3207,49.6,2.6,42.1,2.6,15.0,2.9,151043,2330,78.8,2.2,70.2,2.5,10.2,1.8,721319,2517,83.0,0.8,78.2,0.8,5.1,0.5,317139,1652,81.1,1.2,77.4,1.4,4.5,0.7,248789,1161,61.9,1.7,59.4,1.7,4.1,0.7,159852,1414,25.8,1.7,24.6,1.7,4.7,1.6,107824,1186,8.4,1.4,8.0,1.4,4.1,2.9,N,N,N,N,N,N,N,N,1422435,8548,67.3,0.6,63.4,0.6,5.2,0.5,122022,2312,69.5,2.5,61.2,2.5,11.7,2.4,N,N,N,N,N,N,N,N,113623,2178,69.5,2.3,66.5,2.4,4.3,1.2,N,N,N,N,N,N,N,N,97758,7222,71.8,2.5,68.4,2.6,4.7,1.3,39895,3966,66.6,5.4,60.5,5.2,8.7,2.7,373405,1575,72.7,1.3,68.4,1.3,5.7,0.9,1162303,1956,65.9,0.6,62.2,0.7,5.1,0.5,1438290,2060,78.5,0.5,73.9,0.6,5.4,0.4,732223,1634,86.2,0.6,81.2,0.8,5.1,0.5,706067,1567,70.5,1.0,66.4,1.0,5.7,0.6,(X),(X),(X),(X),(X),(X),(X),(X),141063,8990,47.4,2.9,35.7,2.7,24.8,4.2,142304,6410,46.2,2.2,40.5,2.1,12.3,2.5,1287247,2177,78.4,0.5,74.3,0.6,4.8,0.4,210179,7423,69.6,1.8,63.9,2.1,8.2,1.5,389168,11786,77.0,1.3,72.6,1.4,5.6,0.8,415408,10065,81.1,1.0,77.0,1.1,4.3,0.7,272492,8873,83.1,1.2,80.8,1.2,2.3,0.5,2.6,(X),(X),(X),(X),(X),(X),(X)
0400000US33,33,New Hampshire,1008002,1799,71.6,0.6,67.9,0.6,4.8,0.4,65296,2043,62.5,2.7,52.0,3.1,16.8,3.0,75012,1587,84.7,2.1,75.3,2.3,10.0,1.9,356053,2416,85.8,0.7,82.2,0.9,3.7,0.6,214829,2009,85.7,1.2,82.6,1.2,3.7,0.7,145491,1194,69.7,1.8,67.6,1.8,2.9,0.7,80526,477,26.7,1.9,26.2,2.0,1.9,1.3,70795,451,6.2,1.2,5.8,1.2,6.1,4.4,N,N,N,N,N,N,N,N,967466,2660,71.6,0.6,67.9,0.6,4.8,0.4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,954454,1919,71.5,0.6,67.9,0.6,4.7,0.4,791385,1460,82.7,0.6,79.0,0.7,4.2,0.4,391161,1291,88.5,0.8,84.8,0.9,3.7,0.5,400224,1189,77.1,0.9,73.3,1.1,4.7,0.7,(X),(X),(X),(X),(X),(X),(X),(X),51274,4584,51.8,3.8,40.2,4.0,22.3,5.0,90665,4663,50.0,3.0,44.4,2.8,11.0,2.0,716373,2022,82.5,0.6,79.4,0.7,3.6,0.4,55226,3683,67.3,3.2,60.8,3.3,9.7,3.4,208497,6259,81.2,1.2,77.7,1.3,4.2,0.9,208952,6119,84.2,1.2,81.3,1.4,3.2,0.7,243698,6724,85.6,1.0,83.4,1.0,2.2,0.5,2.4,(X),(X),(X),(X),(X),(X),(X)
0400000US34,34,New Jersey,6612823,3954,66.5,0.3,62.2,0.3,6.3,0.2,450907,5003,42.8,1.2,33.5,1.3,21.5,1.8,495157,3160,76.6,1.3,66.7,1.4,12.5,0.9,2404529,3964,82.8,0.5,78.2,0.5,5.3,0.3,1285643,2598,82.9,0.6,79.2,0.7,4.3,0.4,908577,2263,66.1,0.8,62.9,0.8,4.8,0.4,529647,2253,25.3,1.0,24.0,1.0,5.3,0.8,538363,1886,6.6,0.5,6.4,0.4,3.7,1.4,N,N,N,N,N,N,N,N,4741529,14083,65.5,0.3,61.9,0.3,5.3,0.2,821736,7071,68.7,1.0,61.1,1.0,11.0,1.0,N,N,N,N,N,N,N,N,485807,4548,67.9,1.2,64.6,1.3,4.8,0.7,N,N,N,N,N,N,N,N,477430,15420,70.9,1.4,65.4,1.5,7.7,0.9,68615,5216,68.6,3.1,59.7,3.6,12.9,2.7,947076,1919,70.3,0.9,64.5,1.0,8.2,0.6,4302858,4789,65.2,0.3,61.7,0.3,5.1,0.2,5093906,4081,79.2,0.3,74.6,0.3,5.6,0.2,2491109,3106,86.8,0.3,81.8,0.4,5.5,0.3,2602797,2436,71.9,0.5,67.8,0.5,5.8,0.3,(X),(X),(X),(X),(X),(X),(X),(X),371030,16805,49.6,1.5,37.3,1.6,24.7,2.2,472988,11751,46.5,1.3,40.7,1.3,12.5,1.2,4598749,3459,79.5,0.3,75.5,0.4,4.9,0.2,485309,13462,64.3,1.4,58.4,1.4,9.3,1.1,1272974,17758,77.4,0.6,72.3,0.7,6.3,0.5,1105524,15550,81.4,0.7,77.2,0.8,4.9,0.4,1734942,17115,84.2,0.4,81.4,0.4,3.1,0.2,3.0,(X),(X),(X),(X),(X),(X),(X)
0400000US35,35,New Mexico,1461552,2899,63.4,0.7,58.2,0.7,7.3,0.5,118147,4775,47.1,2.5,36.9,2.3,21.2,3.0,134467,3527,77.2,2.3,67.2,2.5,11.8,1.8,493370,4199,79.8,1.1,72.7,1.2,7.3,0.9,277828,2861,78.1,1.1,74.7,1.2,4.3,0.7,210055,1804,59.6,1.6,57.5,1.6,3.5,0.9,129604,1960,20.4,1.7,19.8,1.6,3.3,1.4,98081,1913,4.6,0.9,4.5,0.9,2.6,2.8,N,N,N,N,N,N,N,N,1045364,8621,63.4,0.7,58.8,0.8,6.3,0.6,N,N,N,N,N,N,N,N,129129,2730,59.8,2.3,53.6,2.3,10.1,2.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,206059,8865,66.1,1.9,60.6,2.0,8.3,1.4,34340,3459,55.9,4.5,48.6,4.3,13.1,3.8,598229,1500,65.0,1.0,59.5,1.1,8.3,0.8,678270,1629,62.8,0.9,58.6,1.0,5.3,0.6,1115720,4313,75.3,0.7,69.7,0.8,6.5,0.5,542992,3424,81.7,1.0,75.4,1.1,6.3,0.7,572728,2430,69.2,1.0,64.3,1.1,6.8,0.8,(X),(X),(X),(X),(X),(X),(X),(X),176590,8001,53.7,2.2,41.7,2.2,22.2,2.8,170753,7679,44.6,2.0,37.9,2.0,14.7,2.5,981253,4027,75.0,0.8,70.0,0.8,5.8,0.6,150064,7006,62.2,2.3,54.1,2.5,13.0,2.6,280362,8382,72.5,1.7,68.4,1.7,5.4,0.9,298023,8267,77.1,1.2,72.0,1.4,5.4,0.9,252804,7837,82.9,1.3,78.9,1.4,3.3,0.7,1.9,(X),(X),(X),(X),(X),(X),(X)
0400000US36,36,New York,14657158,7243,63.9,0.2,59.3,0.2,7.0,0.2,939064,7269,37.4,0.8,28.1,0.8,24.7,1.3,1171593,4437,72.0,0.6,61.5,0.7,14.2,0.7,5414220,4666,81.3,0.3,76.1,0.4,6.2,0.2,2746582,3310,80.1,0.4,76.1,0.5,5.0,0.3,2014826,2457,61.1,0.6,58.5,0.6,4.3,0.3,1198589,2016,22.2,0.6,21.1,0.6,4.9,0.6,1172284,1995,6.1,0.3,5.9,0.3,3.3,0.9,N,N,N,N,N,N,N,N,10079466,24399,64.1,0.2,60.3,0.2,5.8,0.2,2118728,12080,63.0,0.6,55.9,0.6,11.1,0.5,52785,3330,59.8,3.3,52.5,3.5,12.3,3.4,1001002,5349,63.9,0.9,59.8,0.9,6.4,0.5,N,N,N,N,N,N,N,N,1233073,27613,63.9,0.9,57.2,0.9,10.4,0.8,167834,8871,65.8,1.9,58.2,2.0,11.5,1.7,2219426,3025,64.0,0.6,57.5,0.6,10.0,0.6,9183951,5846,64.1,0.2,60.5,0.2,5.4,0.2,11347221,4822,76.5,0.2,71.4,0.2,6.4,0.2,5494615,3767,83.2,0.3,77.6,0.4,6.4,0.2,5852606,3398,70.2,0.3,65.6,0.4,6.5,0.2,(X),(X),(X),(X),(X),(X),(X),(X),1314831,26463,45.4,0.9,33.3,0.9,26.5,1.2,1279530,23084,40.8,0.7,35.0,0.8,14.2,1.0,10175628,4337,77.0,0.2,72.6,0.3,5.6,0.2,1298267,23588,59.9,0.8,53.0,0.8,11.5,0.8,2807698,28873,73.6,0.5,68.5,0.5,6.9,0.4,2609233,29043,79.5,0.4,75.0,0.4,5.4,0.3,3460430,27977,84.3,0.3,81.5,0.4,3.2,0.2,3.3,(X),(X),(X),(X),(X),(X),(X)
0400000US37,37,North Carolina,6509817,4651,66.6,0.3,61.4,0.3,7.1,0.2,418468,6808,49.0,1.3,38.0,1.3,22.2,1.6,522460,6668,79.9,1.1,68.8,1.2,12.6,1.0,2501994,7935,83.2,0.4,76.9,0.5,6.3,0.3,1190719,5787,79.7,0.7,75.3,0.6,5.3,0.4,890301,3659,59.8,0.9,57.2,0.8,4.4,0.4,550826,3438,22.4,0.9,21.6,0.9,3.6,0.7,435049,2615,6.7,0.5,6.4,0.5,3.6,1.5,N,N,N,N,N,N,N,N,4781933,9753,66.3,0.3,62.1,0.3,5.4,0.2,1294880,5558,66.7,0.6,57.9,0.8,12.5,0.8,80934,3465,62.4,3.0,55.4,3.2,10.6,2.4,112118,2795,68.4,2.1,62.7,2.0,8.1,1.9,N,N,N,N,N,N,N,N,173714,8726,77.0,1.7,70.8,2.0,7.1,1.3,63362,4714,65.6,3.7,55.8,3.7,13.3,3.0,359030,2867,76.5,1.1,70.9,1.3,6.7,1.0,4612300,4171,65.9,0.3,61.8,0.3,5.4,0.2,5105474,6442,78.0,0.3,72.3,0.3,6.4,0.2,2501314,4840,84.8,0.4,78.8,0.4,5.6,0.3,2604160,5080,71.4,0.4,66.0,0.5,7.3,0.4,(X),(X),(X),(X),(X),(X),(X),(X),655336,14988,54.6,1.2,41.5,1.1,24.0,1.2,727612,12973,42.8,1.0,37.1,1.0,12.9,0.9,4583014,7116,77.8,0.3,72.7,0.3,5.7,0.2,662043,15375,63.3,1.2,55.9,1.3,11.7,1.0,1338120,19770,76.1,0.8,70.5,0.9,6.8,0.5,1352934,19705,80.5,0.5,75.4,0.6,5.1,0.5,1229917,16267,84.3,0.4,81.1,0.5,2.8,0.3,2.4,(X),(X),(X),(X),(X),(X),(X)
0400000US38,38,North Dakota,491701,950,71.1,0.7,67.6,0.7,3.8,0.4,31311,1274,59.0,3.0,53.5,3.1,8.6,2.2,46375,1356,86.3,2.2,76.0,2.6,9.8,2.3,163751,1459,87.5,1.2,83.2,1.3,3.0,0.7,97914,815,87.5,1.2,85.0,1.3,2.6,0.8,65695,477,70.3,1.7,69.0,1.7,1.6,0.7,41552,419,30.6,3.0,29.7,3.0,3.0,1.7,45103,442,7.7,1.4,7.6,1.4,1.2,1.2,N,N,N,N,N,N,N,N,457281,1103,71.3,0.7,68.1,0.7,3.3,0.4,N,N,N,N,N,N,N,N,21404,1018,67.4,4.3,58.5,4.5,13.2,3.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,454146,778,71.2,0.7,68.0,0.7,3.3,0.4,373735,1186,84.3,0.7,80.3,0.8,3.6,0.5,190044,1196,89.1,0.9,84.2,1.0,3.5,0.6,183691,1131,79.3,1.1,76.2,1.1,3.6,0.7,(X),(X),(X),(X),(X),(X),(X),(X),36365,2966,60.9,4.0,51.0,3.6,16.0,4.5,39091,2427,57.6,3.0,52.7,2.9,8.1,2.8,327360,1375,84.0,0.8,80.9,0.8,2.7,0.4,19393,2164,74.1,4.0,70.6,4.3,4.6,1.9,90675,4199,79.3,1.8,75.6,1.9,3.8,1.0,121772,4020,85.3,1.4,81.9,1.4,2.7,0.8,95520,4197,88.9,1.1,86.6,1.3,1.3,0.5,1.9,(X),(X),(X),(X),(X),(X),(X)
0400000US39,39,Ohio,8726275,5564,66.0,0.2,61.0,0.3,7.4,0.2,585410,6716,54.0,1.1,41.9,1.0,22.4,1.2,735604,4667,80.3,0.9,69.4,1.1,13.2,0.8,3055499,4934,82.9,0.3,77.2,0.4,6.6,0.3,1707801,3231,80.6,0.5,76.6,0.5,5.0,0.3,1210977,2458,61.1,0.6,58.3,0.6,4.6,0.3,726116,2116,22.3,0.6,21.5,0.5,3.8,0.6,704868,1692,5.6,0.4,5.4,0.4,3.7,1.1,N,N,N,N,N,N,N,N,7488669,7130,66.2,0.2,62.0,0.3,6.3,0.2,930206,5659,63.6,0.8,53.3,0.9,16.1,0.9,N,N,N,N,N,N,N,N,129039,2319,65.3,1.8,61.8,1.9,5.2,1.3,N,N,N,N,N,N,N,N,78337,4812,71.7,2.8,65.5,2.7,8.7,2.0,81156,5089,64.2,2.6,57.8,2.7,9.7,1.8,173775,2023,69.0,1.7,61.6,1.9,10.4,1.6,7402429,4663,66.2,0.2,62.0,0.3,6.2,0.2,6709881,3805,78.1,0.3,72.8,0.3,6.6,0.2,3285200,3465,84.1,0.3,78.2,0.4,6.7,0.3,3424681,3344,72.3,0.4,67.5,0.4,6.5,0.3,(X),(X),(X),(X),(X),(X),(X),(X),772676,20474,50.7,0.9,35.2,0.9,30.7,1.4,917892,13542,43.7,0.8,37.3,0.7,14.6,0.9,5974277,4041,77.8,0.3,73.2,0.3,5.8,0.2,628238,14786,56.4,1.0,47.5,1.1,15.8,1.2,2119851,19354,75.3,0.5,70.2,0.5,6.7,0.4,1704372,16202,81.9,0.5,77.8,0.5,4.9,0.3,1521816,19604,85.5,0.4,82.9,0.5,2.8,0.2,2.2,(X),(X),(X),(X),(X),(X),(X)
0400000US40,40,Oklahoma,2681385,3387,64.2,0.4,59.6,0.5,6.6,0.4,187124,4182,51.1,1.6,40.8,1.6,19.9,2.2,249506,3984,76.9,1.4,67.4,1.7,11.4,1.4,932346,4581,80.6,0.7,74.7,0.8,6.2,0.5,499011,3208,78.9,0.8,75.4,0.9,4.2,0.5,371635,2136,58.9,1.4,57.0,1.4,3.2,0.6,252052,2399,22.4,1.1,21.8,1.0,2.9,1.0,189711,1961,6.9,0.7,6.7,0.7,2.5,1.8,N,N,N,N,N,N,N,N,2081959,5521,63.6,0.4,59.7,0.5,5.5,0.3,175393,3381,67.0,1.7,57.0,2.3,13.5,2.2,184617,4481,63.9,1.8,57.0,1.8,10.6,1.1,43057,1907,63.8,3.1,57.8,2.9,7.1,2.6,N,N,N,N,N,N,N,N,66499,4790,73.7,2.6,69.2,3.0,5.4,1.8,127381,5775,65.5,2.1,59.0,2.4,9.6,1.8,151647,1480,72.2,1.6,66.5,2.0,7.4,1.5,2014367,2309,63.4,0.4,59.6,0.5,5.4,0.3,2052498,3625,75.8,0.5,70.8,0.5,5.9,0.3,1007344,2479,84.0,0.5,78.2,0.6,5.7,0.4,1045154,3577,67.9,0.8,63.6,0.8,6.2,0.5,(X),(X),(X),(X),(X),(X),(X),(X),300316,10374,52.8,1.6,40.2,1.7,23.7,1.9,343582,9017,44.5,1.5,38.9,1.5,12.3,1.3,1802992,4418,75.7,0.4,71.2,0.5,5.2,0.3,233651,7977,62.2,1.3,56.2,1.4,9.7,1.2,568538,10086,72.4,0.8,68.0,0.8,5.7,0.7,569025,11874,77.9,0.8,73.2,0.8,5.2,0.6,431778,9920,84.2,0.8,81.1,0.9,2.7,0.4,2.0,(X),(X),(X),(X),(X),(X),(X)
0400000US41,41,Oregon,2811107,3127,66.0,0.4,60.9,0.4,7.5,0.3,180746,3680,49.5,2.0,38.1,1.9,22.8,2.5,245543,3065,78.9,1.8,68.4,2.1,12.9,1.6,1000893,3951,83.0,0.6,77.2,0.7,6.7,0.5,539799,2961,82.2,0.8,77.7,0.9,5.5,0.5,396718,1923,61.4,1.1,58.4,1.2,4.8,0.7,227961,1308,20.2,1.3,19.4,1.2,3.8,1.2,219447,1309,4.0,0.6,3.7,0.6,7.5,4.1,N,N,N,N,N,N,N,N,2479743,7840,65.6,0.4,60.9,0.4,6.9,0.3,40824,1712,67.7,3.7,56.3,3.9,16.9,3.7,35563,3719,66.6,4.3,57.0,5.1,14.4,4.2,100904,2185,62.9,2.3,57.9,2.3,7.5,1.9,N,N,N,N,N,N,N,N,86693,6801,78.6,2.6,67.3,2.9,14.4,2.8,62153,4204,69.1,3.0,61.5,3.3,10.4,2.6,231601,1087,76.0,1.4,67.2,1.9,11.5,1.6,2354346,2832,65.1,0.4,60.6,0.4,6.7,0.3,2182953,3137,78.4,0.4,72.9,0.5,6.8,0.3,1088095,2360,85.5,0.6,79.5,0.8,6.7,0.5,1094858,2696,71.4,0.6,66.4,0.6,6.9,0.5,(X),(X),(X),(X),(X),(X),(X),(X),292577,10838,56.6,1.6,43.1,1.5,23.8,1.6,298150,9275,49.5,1.7,42.0,1.6,15.2,1.9,1937410,3405,78.4,0.4,73.5,0.5,6.1,0.4,214330,7972,71.1,1.6,62.8,1.9,11.5,1.7,483236,11365,76.6,1.1,71.0,1.1,7.3,0.9,675058,11935,78.4,0.7,73.6,0.8,5.8,0.6,564786,11652,82.5,0.7,79.5,0.8,3.5,0.4,1.9,(X),(X),(X),(X),(X),(X),(X)
0400000US42,42,Pennsylvania,9524795,4925,64.1,0.2,59.7,0.2,6.7,0.2,602152,6040,48.9,0.9,38.6,0.9,20.8,1.3,742186,3420,76.7,1.0,66.9,1.1,12.5,0.7,3186205,4585,82.4,0.4,77.1,0.4,6.2,0.2,1873753,3716,81.5,0.5,77.8,0.5,4.6,0.3,1366033,2006,62.8,0.6,60.3,0.6,4.0,0.3,828900,1849,21.2,0.6,20.3,0.6,4.3,0.9,925566,1813,5.7,0.3,5.5,0.3,3.8,1.1,N,N,N,N,N,N,N,N,8209752,10793,64.4,0.2,60.7,0.2,5.6,0.2,873005,6040,60.9,0.9,50.9,1.0,16.4,1.1,N,N,N,N,N,N,N,N,209221,2345,65.6,1.7,62.4,1.8,4.8,0.9,N,N,N,N,N,N,N,N,152866,8214,63.3,2.3,56.1,2.1,11.4,1.6,65079,3926,65.6,2.6,56.5,2.4,13.9,2.5,325454,1840,63.3,1.7,56.1,1.6,11.1,1.0,8054658,5397,64.3,0.2,60.7,0.2,5.5,0.2,7168177,4195,77.8,0.3,73.0,0.3,6.0,0.2,3504714,2692,83.8,0.4,78.2,0.4,6.3,0.2,3663463,3652,72.1,0.4,68.0,0.4,5.7,0.3,(X),(X),(X),(X),(X),(X),(X),(X),757982,17615,45.6,1.1,33.6,1.1,26.3,1.4,926941,14774,41.8,0.8,35.7,0.8,14.4,0.8,6425991,3785,78.0,0.3,73.7,0.3,5.3,0.2,596469,14693,58.2,1.2,51.4,1.2,11.6,0.9,2390476,21296,74.9,0.4,70.1,0.5,6.3,0.3,1596695,16432,81.5,0.5,77.0,0.5,5.2,0.4,1842351,20882,85.3,0.4,82.7,0.4,2.9,0.2,2.6,(X),(X),(X),(X),(X),(X),(X)
0400000US44,44,Rhode Island,816796,1987,67.8,0.7,63.4,0.8,6.1,0.6,45784,2127,51.3,4.1,40.0,3.8,22.0,4.7,65586,1596,82.2,2.8,75.0,3.1,8.5,2.3,296902,1614,85.0,1.0,79.3,1.3,5.9,0.9,156874,1280,84.1,1.5,80.4,1.7,4.2,0.8,111689,940,64.7,1.9,61.8,1.9,4.5,1.2,62459,1073,25.2,2.7,24.3,2.6,3.9,3.2,77502,831,5.8,1.3,5.7,1.3,1.4,2.2,N,N,N,N,N,N,N,N,695095,5139,67.6,0.8,63.8,0.8,5.2,0.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,75286,713,72.0,2.9,62.8,3.4,12.3,2.7,669394,2645,67.4,0.7,63.8,0.8,5.0,0.5,631051,2036,80.9,0.8,76.0,0.9,5.5,0.6,306361,1440,85.8,1.1,80.6,1.3,5.3,0.8,324690,1544,76.2,1.2,71.7,1.3,5.7,0.8,(X),(X),(X),(X),(X),(X),(X),(X),65073,5145,49.9,4.2,37.3,4.0,24.5,5.1,83694,4786,44.5,2.7,39.0,2.7,11.9,2.8,565465,1496,80.7,0.8,76.1,0.9,5.2,0.6,70196,5237,65.5,3.1,58.1,3.3,11.2,2.7,158275,6311,79.0,1.6,74.6,1.6,5.5,1.1,155441,5400,83.4,1.3,78.3,1.7,5.7,1.3,181553,6479,85.8,1.4,82.6,1.5,2.6,0.6,2.5,(X),(X),(X),(X),(X),(X),(X)
0400000US45,45,South Carolina,3210268,3548,64.6,0.5,59.1,0.4,8.0,0.3,210699,5153,46.0,1.8,33.6,1.7,26.8,2.3,276264,4842,80.4,1.7,68.4,1.8,13.9,1.2,1152748,5070,83.1,0.6,76.4,0.7,7.0,0.5,597108,3266,77.4,0.9,72.7,0.9,5.8,0.6,467861,1821,55.5,1.1,53.1,1.1,4.1,0.6,291202,2297,21.7,1.2,20.7,1.2,5.0,1.2,214386,2336,5.9,0.6,5.6,0.6,6.1,2.4,N,N,N,N,N,N,N,N,2230329,4583,64.6,0.5,60.5,0.5,5.6,0.3,867362,3758,64.1,1.0,54.9,1.0,13.9,0.9,N,N,N,N,N,N,N,N,34610,1744,66.9,3.9,60.9,4.1,7.6,2.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,95685,1586,76.3,2.1,69.4,2.2,8.2,1.8,2181097,2787,64.3,0.5,60.3,0.5,5.6,0.3,2493981,4474,76.3,0.6,70.3,0.5,7.1,0.3,1203497,3429,82.9,0.7,76.5,0.7,6.5,0.4,1290484,3182,70.1,0.7,64.5,0.7,7.8,0.4,(X),(X),(X),(X),(X),(X),(X),(X),328020,10069,51.7,1.7,36.6,1.5,29.1,1.9,383839,9177,37.6,1.2,32.0,1.3,14.8,1.8,2217717,3977,75.7,0.6,70.5,0.5,6.2,0.3,326682,11317,57.2,1.5,49.3,1.5,13.7,1.4,705842,12644,75.3,0.9,69.4,1.0,7.6,0.8,650372,14475,79.5,0.9,74.1,1.0,5.4,0.5,534821,9880,83.1,0.8,80.6,0.8,2.4,0.4,2.6,(X),(X),(X),(X),(X),(X),(X)
0400000US46,46,South Dakota,581470,1340,70.7,0.7,66.9,0.7,4.9,0.4,41142,1895,61.3,3.4,51.8,3.2,15.4,2.9,54595,1993,85.3,2.1,76.4,2.8,9.7,2.3,195270,2284,87.3,1.3,82.7,1.4,4.5,0.6,112570,1446,85.4,1.5,83.4,1.6,2.2,0.6,76803,722,70.0,2.1,68.5,2.1,2.2,0.7,50779,711,28.8,2.6,27.5,2.6,4.5,2.5,50311,803,8.3,1.4,8.3,1.5,0.7,0.9,N,N,N,N,N,N,N,N,526268,1654,71.0,0.7,68.4,0.7,3.2,0.4,N,N,N,N,N,N,N,N,39596,1355,64.7,3.6,47.0,3.7,27.4,3.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,521553,1242,70.9,0.7,68.4,0.7,3.0,0.4,439238,1682,83.5,0.8,79.6,0.8,4.2,0.4,219566,1387,87.1,0.8,82.9,1.0,4.0,0.6,219672,1244,80.0,1.3,76.3,1.3,4.4,0.7,(X),(X),(X),(X),(X),(X),(X),(X),51512,3590,60.4,3.2,47.6,2.8,21.3,2.9,50872,3152,55.3,2.8,50.8,2.7,7.9,1.9,384643,2026,83.3,0.8,80.1,0.8,3.4,0.4,29135,2117,67.5,3.5,60.0,3.3,11.0,3.0,119813,3455,81.7,1.5,78.2,1.4,3.8,0.7,131140,4673,84.9,1.3,81.7,1.4,3.1,0.9,104555,4505,87.5,1.5,85.8,1.6,1.6,0.6,1.9,(X),(X),(X),(X),(X),(X),(X)
