0400000US29,29,Missouri,4621637,3851,65.3,0.3,60.8,0.3,6.3,0.2,339503,4737,51.9,1.4,41.2,1.3,19.1,1.4,399596,4228,77.2,1.2,67.9,1.3,10.6,1.0,1562605,4428,83.5,0.5,78.3,0.5,5.7,0.4,875246,3317,80.6,0.6,76.7,0.7,4.7,0.4,658486,1961,61.7,0.8,59.5,0.8,3.5,0.4,402179,1721,23.6,0.8,22.8,0.9,3.4,0.8,384022,1326,5.6,0.5,5.4,0.5,3.1,1.5,N,N,N,N,N,N,N,N,3938916,5405,65.6,0.3,61.7,0.3,5.4,0.3,488020,4000,63.1,1.2,54.0,1.4,13.9,1.3,18998,1948,62.1,4.7,56.5,5.1,6.5,2.7,63395,2103,63.2,2.8,61.0,2.9,2.9,1.4,N,N,N,N,N,N,N,N,42814,3706,74.1,3.0,67.8,3.4,5.3,2.0,65040,4391,60.5,3.3,53.3,3.3,11.0,2.4,117258,1868,72.0,2.0,65.1,2.2,7.9,1.6,3874103,3266,65.5,0.3,61.7,0.3,5.3,0.3,3495933,4517,77.9,0.3,73.2,0.4,5.6,0.2,1723951,3952,82.4,0.4,77.0,0.5,5.8,0.4,1771982,3349,73.6,0.5,69.5,0.6,5.4,0.3,291761,7234,71.1,1.5,65.8,1.4,7.2,0.9,398683,11290,51.4,1.5,38.9,1.5,24.3,1.6,517130,11240,42.9,1.0,37.2,1.1,13.1,1.3,3096337,4789,78.0,0.4,73.9,0.4,5.0,0.2,343981,8877,56.2,1.3,49.9,1.3,11.3,1.2,1006325,12059,75.0,0.6,70.2,0.6,6.2,0.5,911152,12270,81.4,0.5,76.9,0.7,5.0,0.4,834879,14378,86.9,0.5,84.9,0.6,2.0,0.2,2.2,(X),(X),(X),(X),(X),(X),(X)
0400000US30,30,Montana,764534,2110,65.2,0.7,61.5,0.7,5.2,0.6,56511,2626,48.4,3.1,41.4,3.0,13.8,2.6,67004,2133,78.2,3.4,69.0,3.7,9.8,2.9,235784,2235,83.2,1.3,78.5,1.5,5.0,0.9,152421,1444,80.9,1.4,78.3,1.5,3.1,0.7,121347,818,66.1,1.8,63.5,1.9,3.9,0.9,67245,644,23.0,2.1,22.3,2.0,2.8,2.0,64222,550,5.8,1.1,5.8,1.1,0.3,0.6,N,N,N,N,N,N,N,N,697611,2169,65.3,0.7,62.1,0.7,4.5,0.5,N,N,N,N,N,N,N,N,40203,1804,58.3,3.4,48.4,3.2,16.9,3.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12928,1954,66.4,6.5,58.5,7.0,10.8,6.1,16203,991,66.1,6.5,63.5,7.0,2.8,2.0,688772,1363,65.4,0.7,62.2,0.8,4.5,0.6,576556,2202,78.4,0.9,74.2,0.9,4.8,0.6,291841,1439,83.3,1.1,77.7,1.3,5.8,0.9,284715,1617,73.4,1.3,70.6,1.3,3.7,0.7,42995,2720,65.0,3.5,62.8,3.6,3.5,1.5,74538,4885,55.0,3.7,47.1,3.5,14.4,3.2,78492,4447,46.7,2.6,42.9,2.6,8.0,2.3,509552,2314,78.4,0.8,74.9,0.9,4.2,0.5,39414,3470,62.3,3.8,54.9,4.1,11.9,3.5,158170,5104,75.7,1.6,71.9,1.8,5.0,1.1,167588,5729,79.1,1.7,75.6,1.9,3.9,0.9,144380,5933,84.9,1.3,82.9,1.4,2.1,0.6,2.2,(X),(X),(X),(X),(X),(X),(X)
0400000US31,31,Nebraska,1381588,2389,70.7,0.4,67.0,0.4,4.6,0.3,109379,3244,57.8,2.4,49.7,2.4,13.3,1.7,132980,2954,82.7,1.7,74.8,2.1,7.9,1.7,456882,2703,86.9,0.7,82.5,0.8,4.2,0.6,259495,1766,87.0,0.9,83.8,1.1,3.2,0.4,187221,1034,72.5,1.2,70.6,1.2,2.6,0.6,113788,789,31.7,1.7,31.1,1.7,1.7,0.8,121843,713,7.4,0.9,7.3,0.9,1.5,1.6,N,N,N,N,N,N,N,N,1250892,3677,70.7,0.4,67.4,0.4,4.0,0.4,51413,1712,69.8,3.3,58.4,3.6,15.3,3.1,8537,1241,56.0,7.0,46.4,6.7,17.1,8.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31874,2955,73.3,4.0,68.9,4.0,5.9,2.5,16904,2446,72.6,6.5,64.4,7.1,10.5,4.8,84230,1273,74.1,2.3,69.0,2.4,6.0,1.5,1201878,1932,70.5,0.4,67.3,0.4,4.0,0.4,1036578,2735,83.8,0.5,79.7,0.5,4.1,0.4,523140,2122,88.2,0.6,83.6,0.7,4.0,0.4,513438,2072,79.2,0.8,75.7,0.8,4.3,0.6,93904,3788,75.7,1.8,71.2,2.1,5.9,1.4,101614,5198,60.9,2.3,49.2,2.4,19.2,2.6,116468,4404,52.0,1.9,46.1,1.9,11.3,1.5,903598,2854,83.9,0.5,80.4,0.5,3.6,0.4,73474,4832,68.5,2.6,62.0,2.8,9.5,2.5,250263,5825,80.1,1.0,76.1,1.1,4.9,0.8,306404,7297,86.3,0.8,83.0,1.0,3.0,0.5,273457,7023,89.0,0.9,86.5,1.0,2.0,0.5,1.8,(X),(X),(X),(X),(X),(X),(X)
0400000US32,32,Nevada,1971348,3351,67.5,0.4,63.3,0.5,5.6,0.4,129657,3759,45.5,2.5,36.8,2.2,19.0,3.0,155593,3016,78.4,2.1,69.8,2.4,9.4,1.8,757555,3194,83.3,0.7,78.6,0.8,4.8,0.4,357516,2419,80.3,1.0,76.6,1.0,4.4,0.6,286259,1472,62.5,1.5,60.1,1.5,3.8,0.7,163814,1448,26.1,1.5,25.2,1.5,3.7,1.3,120954,1198,7.6,1.2,6.9,1.2,8.7,4.5,N,N,N,N,N,N,N,N,1494421,8592,67.3,0.5,63.4,0.6,5.2,0.4,139132,2829,64.9,2.2,57.9,2.4,9.8,1.6,24365,1881,60.9,4.5,49.9,5.0,17.6,6.3,127566,2258,66.8,1.9,64.1,1.9,3.7,0.9,N,N,N,N,N,N,N,N,134610,7436,72.3,2.1,68.6,2.2,4.7,1.1,40425,3738,71.8,3.3,64.8,4.0,8.5,2.8,421750,2410,72.3,1.1,67.7,1.2,6.1,0.8,1222198,1938,66.2,0.6,62.5,0.7,4.9,0.5,1556923,2752,78.3,0.5,73.9,0.6,5.0,0.3,798950,2327,85.5,0.6,80.4,0.7,5.0,0.4,757973,1745,70.7,0.9,67.0,0.9,5.0,0.5,130850,5166,61.9,2.5,58.2,2.4,5.6,1.4,140764,8828,49.1,2.4,39.7,2.4,19.1,3.5,168962,7286,46.0,2.3,40.6,2.2,11.5,1.9,1401330,2924,78.3,0.5,74.3,0.6,4.5,0.3,219183,7747,70.9,1.7,66.1,1.8,6.8,1.2,426318,9539,76.2,1.2,71.9,1.3,5.5,0.7,446486,11048,79.8,0.9,75.6,1.1,4.4,0.6,309343,8661,84.2,0.8,81.6,1.0,2.1,0.5,2.2,(X),(X),(X),(X),(X),(X),(X)
0400000US33,33,New Hampshire,1057821,1862,69.8,0.6,66.2,0.7,5.1,0.5,79391,2241,50.7,2.8,42.2,3.1,16.5,3.4,82449,1608,76.4,2.1,70.3,2.7,7.7,2.1,351352,2391,86.2,0.8,81.6,1.0,5.1,0.7,219765,1747,85.8,1.1,83.4,1.2,2.7,0.6,159196,868,72.4,1.8,69.7,1.9,3.6,0.9,85619,825,28.4,2.5,27.1,2.4,4.5,1.7,80049,604,5.8,1.1,5.7,1.1,2.0,2.4,N,N,N,N,N,N,N,N,1010177,2623,69.8,0.6,66.3,0.7,4.9,0.4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,21119,1193,70.9,5.2,63.6,5.3,10.4,5.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,22622,760,67.7,4.2,61.2,4.3,9.3,5.7,995394,1956,69.8,0.6,66.4,0.7,4.8,0.4,812762,1598,82.4,0.7,78.6,0.8,4.4,0.4,404957,1312,87.3,0.7,83.1,0.7,4.6,0.5,407805,1285,77.5,1.0,74.2,1.1,4.3,0.7,59094,3369,66.6,2.9,64.0,2.7,3.6,1.6,50316,4303,50.5,3.2,40.9,3.4,18.9,4.3,90928,4687,49.9,2.5,43.6,2.3,12.4,2.3,730313,1759,83.0,0.7,79.5,0.8,4.1,0.5,52507,3834,63.0,3.4,57.1,3.3,8.6,2.5,216174,6480,81.7,1.2,77.5,1.4,5.2,1.1,209327,6775,84.9,1.1,81.1,1.2,4.3,0.9,252305,7729,86.8,1.1,84.7,1.2,2.3,0.6,2.3,(X),(X),(X),(X),(X),(X),(X)
0400000US34,34,New Jersey,6872328,4031,65.9,0.3,61.9,0.3,5.9,0.2,479419,5164,39.4,1.3,31.4,1.2,20.2,1.4,541983,3402,71.4,1.2,63.4,1.2,11.0,0.8,2414337,3084,82.8,0.4,78.4,0.4,5.1,0.3,1341348,2159,83.2,0.5,79.3,0.5,4.6,0.3,960550,2063,67.6,0.8,64.8,0.8,4.2,0.4,573357,2971,26.6,0.8,25.7,0.8,3.7,0.7,561334,2642,6.2,0.5,5.9,0.5,4.4,1.5,N,N,N,N,N,N,N,N,4887322,13926,65.3,0.3,61.9,0.3,5.2,0.2,892925,5391,64.9,0.8,57.9,0.9,10.5,0.9,15014,1929,61.0,7.4,54.1,6.8,11.4,5.2,515110,3352,68.7,0.9,65.7,0.9,4.3,0.6,N,N,N,N,N,N,N,N,481253,14089,70.3,1.3,65.8,1.3,6.3,0.8,79447,4998,66.9,2.8,60.3,2.7,9.6,2.3,1019224,2255,69.1,0.7,64.4,0.8,6.8,0.6,4389602,4774,65.0,0.3,61.7,0.3,4.9,0.2,5258218,3628,79.0,0.3,74.6,0.3,5.4,0.2,2606687,2852,85.4,0.3,80.8,0.4,5.2,0.3,2651531,2666,72.6,0.5,68.5,0.5,5.6,0.3,419910,9630,64.5,1.3,60.7,1.4,5.8,0.7,375931,12182,44.3,1.4,32.6,1.2,26.5,2.1,479418,10476,43.6,1.4,37.6,1.3,13.7,1.2,4716235,2828,79.8,0.3,75.9,0.3,4.8,0.2,467251,11978,63.3,1.1,56.9,1.2,10.0,1.0,1394412,18317,76.1,0.6,71.6,0.7,5.8,0.4,1109831,18001,82.3,0.7,78.0,0.7,5.0,0.4,1744741,18132,85.7,0.4,83.0,0.4,2.9,0.2,3.0,(X),(X),(X),(X),(X),(X),(X)
0400000US35,35,New Mexico,1533601,2295,61.7,0.6,57.7,0.6,5.6,0.5,121410,4299,42.2,2.5,33.9,2.2,18.9,3.2,144383,3976,74.2,2.1,65.9,2.3,9.7,1.9,517265,4995,78.6,1.3,73.9,1.4,4.7,0.5,282804,3571,77.6,1.1,74.0,1.3,4.5,0.7,215169,1572,58.8,1.6,57.2,1.5,2.7,0.6,134583,1866,21.6,1.6,20.8,1.6,3.6,1.5,117987,1692,5.4,1.2,5.4,1.2,0.0,2.8,N,N,N,N,N,N,N,N,1088992,8015,61.8,0.7,58.2,0.7,5.1,0.5,33610,2122,62.3,5.9,56.0,5.9,1.7,1.1,131347,2705,53.8,2.6,48.7,2.8,9.3,2.2,21747,1266,69.6,4.7,64.2,4.5,5.4,2.9,N,N,N,N,N,N,N,N,227849,7537,65.3,1.7,60.9,1.8,6.5,1.3,29377,2819,57.5,4.5,51.7,4.6,8.7,3.3,636287,1602,62.6,1.0,58.3,1.1,6.6,0.7,700195,1503,62.1,0.7,58.7,0.7,4.4,0.6,1159621,4279,74.1,0.7,69.8,0.8,5.0,0.4,576573,3095,79.7,1.0,74.7,1.0,4.9,0.6,583048,2765,68.6,1.1,65.0,1.1,5.1,0.6,97870,4860,61.8,2.5,56.6,2.7,8.1,2.1,180337,8529,51.9,2.3,44.1,2.3,14.9,2.0,159906,6961,42.1,2.3,37.3,2.2,11.4,2.0,1015238,4173,74.1,0.8,70.4,0.8,4.3,0.4,153396,7878,58.2,2.5,54.1,2.6,7.0,1.4,290230,7355,70.4,1.7,66.7,1.7,4.7,0.7,312193,9252,77.4,1.3,73.4,1.4,4.3,0.8,259419,6857,83.7,1.0,80.5,1.1,2.8,0.5,2.5,(X),(X),(X),(X),(X),(X),(X)
0400000US36,36,New York,15419544,6522,63.0,0.2,59.0,0.2,6.2,0.1,1128132,6841,35.5,0.7,27.3,0.6,22.6,1.2,1391304,4641,68.9,0.7,60.0,0.8,12.1,0.6,5348685,5605,81.0,0.3,76.4,0.3,5.4,0.2,2862019,3902,80.5,0.4,77.0,0.4,4.2,0.2,2145617,2220,62.9,0.5,60.4,0.5,4.0,0.3,1282045,2902,23.4,0.5,22.5,0.5,3.6,0.5,1261742,2419,5.8,0.3,5.5,0.3,4.3,1.0,N,N,N,N,N,N,N,N,10444651,25520,63.3,0.2,60.0,0.2,5.1,0.1,2297349,8820,61.1,0.4,54.8,0.5,10.2,0.5,51081,3292,58.9,3.8,52.1,3.8,11.0,2.8,1078202,6012,63.5,0.6,60.0,0.7,5.4,0.5,N,N,N,N,N,N,N,N,1319601,24699,63.6,0.7,58.0,0.8,8.6,0.6,221990,10507,61.4,1.9,55.0,1.9,9.8,1.3,2356065,3345,63.2,0.6,57.7,0.6,8.5,0.4,9546905,7065,63.3,0.2,60.1,0.2,4.8,0.1,11747625,5080,76.1,0.2,71.7,0.2,5.6,0.1,5767037,3829,81.7,0.3,76.6,0.3,5.8,0.2,5980588,3507,70.8,0.3,67.0,0.4,5.3,0.2,882925,10853,61.8,1.0,57.5,0.9,7.0,0.6,1351314,23535,43.9,0.7,33.8,0.6,22.9,0.9,1327319,16115,39.0,0.7,33.8,0.6,13.2,0.7,10356321,5534,77.1,0.2,73.3,0.2,4.8,0.1,1347752,19503,58.5,0.8,52.8,0.9,9.6,0.6,2881957,27624,73.2,0.4,68.9,0.4,5.8,0.3,2564725,24234,79.7,0.4,75.7,0.4,4.8,0.2,3561887,26487,85.4,0.3,82.8,0.4,2.9,0.2,3.4,(X),(X),(X),(X),(X),(X),(X)
0400000US37,37,North Carolina,7099385,5523,65.0,0.2,59.6,0.3,6.9,0.2,521092,8842,43.9,1.2,32.1,1.1,24.2,1.5,618386,8182,76.2,1.1,62.2,1.3,12.6,1.1,2546037,8533,82.8,0.4,76.7,0.5,6.0,0.3,1291784,6574,80.0,0.6,76.2,0.6,4.5,0.4,1019050,2853,60.3,0.8,57.7,0.8,4.2,0.4,596206,3884,22.1,0.8,21.1,0.8,4.3,0.8,506830,3177,5.1,0.4,4.9,0.4,3.1,1.6,N,N,N,N,N,N,N,N,5109319,10133,64.8,0.3,60.3,0.3,5.4,0.2,1456624,5550,63.7,0.6,55.5,0.7,12.0,0.7,75780,3146,60.4,2.6,53.3,2.8,10.2,2.2,126750,2639,66.6,1.7,61.9,1.9,5.2,1.6,N,N,N,N,N,N,N,N,254775,10033,76.8,1.4,70.2,1.3,6.4,1.0,73182,4856,63.6,3.4,56.7,3.5,9.0,2.2,417034,3101,75.5,1.3,68.3,1.2,7.4,1.0,4961787,5090,64.5,0.3,60.1,0.3,5.3,0.2,5475257,7605,77.2,0.3,71.4,0.3,6.0,0.2,2698061,6117,83.2,0.4,76.5,0.4,5.5,0.3,2777196,5643,71.4,0.5,66.4,0.6,6.7,0.3,460980,9376,66.8,1.3,60.3,1.2,9.3,1.0,678497,17042,52.6,1.1,39.3,1.3,25.1,1.8,780625,16105,41.3,0.9,35.4,0.9,13.8,1.2,4856871,8247,77.3,0.3,72.6,0.4,5.3,0.2,675001,15542,61.1,1.0,55.3,1.1,9.5,0.9,1418625,15767,75.2,0.6,69.6,0.7,6.7,0.5,1439231,18018,80.0,0.5,74.9,0.5,4.9,0.3,1324014,17093,85.0,0.5,82.0,0.5,2.7,0.3,2.8,(X),(X),(X),(X),(X),(X),(X)
0400000US38,38,North Dakota,513875,1708,69.6,0.7,66.2,0.7,3.5,0.5,40693,1742,49.3,3.8,43.8,3.8,10.7,3.3,59851,1857,83.1,2.2,73.7,2.7,6.8,1.6,154811,1915,88.8,1.0,84.6,1.2,2.9,0.7,95347,983,87.9,1.2,86.0,1.3,2.1,0.7,70800,922,70.9,2.2,69.3,2.2,2.3,0.8,42126,264,31.0,2.5,30.6,2.5,1.2,0.8,50247,321,6.8,1.1,6.7,1.1,1.5,1.6,N,N,N,N,N,N,N,N,475222,1338,70.2,0.7,67.3,0.7,2.8,0.4,N,N,N,N,N,N,N,N,22401,1121,55.8,4.3,45.9,4.3,17.8,4.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,471677,981,70.2,0.7,67.5,0.7,2.7,0.4,380809,1842,84.4,0.8,80.4,0.8,3.2,0.4,196588,1387,88.0,1.0,82.5,1.2,3.7,0.6,184221,1549,80.4,1.2,78.1,1.3,2.6,0.6,30041,1976,74.9,3.2,71.4,3.4,3.1,1.4,41122,3269,61.9,3.6,54.9,3.6,11.3,2.9,37273,2247,57.2,3.9,51.8,4.0,7.1,2.4,320958,1919,84.6,0.8,81.6,0.8,2.5,0.4,16444,1558,64.7,5.2,60.8,5.1,6.1,2.7,86021,3321,81.4,1.4,78.1,1.7,3.6,1.0,122474,4245,86.1,1.2,82.5,1.4,2.6,0.8,96019,3311,88.9,1.3,87.3,1.5,1.0,0.5,1.9,(X),(X),(X),(X),(X),(X),(X)
0400000US39,39,Ohio,9047030,5205,64.9,0.2,60.1,0.2,7.2,0.2,662449,5505,49.2,1.0,38.2,1.1,22.1,1.2,756966,4518,77.9,0.8,68.0,1.0,12.4,0.8,3036209,5675,82.8,0.3,77.2,0.4,6.6,0.3,1750282,3846,80.7,0.4,76.5,0.4,5.1,0.3,1294585,2801,62.3,0.6,59.9,0.6,3.8,0.3,786075,2562,23.0,0.7,22.2,0.7,3.2,0.6,760464,1898,5.2,0.3,5.0,0.3,2.5,1.0,N,N,N,N,N,N,N,N,7723071,6481,65.3,0.2,61.2,0.3,6.2,0.2,998708,4777,60.6,0.7,51.4,0.8,15.0,0.9,16462,1995,56.5,5.9,49.0,5.7,13.4,4.5,143003,3139,67.4,1.8,64.3,1.7,4.4,1.0,N,N,N,N,N,N,N,N,70666,4672,71.6,3.0,64.7,3.1,9.5,2.1,91911,4547,63.2,2.6,54.5,2.4,13.6,2.4,191023,2291,68.2,1.5,61.5,1.7,9.6,1.4,7612949,4197,65.3,0.2,61.2,0.3,6.1,0.2,6838042,5445,77.8,0.2,72.7,0.2,6.4,0.2,3373212,3787,82.5,0.3,76.7,0.3,6.7,0.2,3464830,3912,73.3,0.4,68.9,0.4,6.0,0.2,553161,10197,69.9,1.0,64.7,1.1,7.3,0.7,789965,16890,50.7,0.9,36.2,0.9,28.6,1.2,943114,15089,41.8,0.9,35.4,0.8,15.3,1.0,6081076,5079,77.8,0.2,73.3,0.2,5.7,0.2,593131,12166,54.5,1.0,46.3,1.0,15.1,1.0,2154665,20450,75.2,0.4,70.0,0.4,6.8,0.3,1735221,16856,81.4,0.4,76.9,0.5,5.3,0.3,1598059,17265,86.1,0.4,83.8,0.4,2.4,0.2,2.2,(X),(X),(X),(X),(X),(X),(X)
0400000US40,40,Oklahoma,2817076,3552,63.1,0.4,59.0,0.4,5.4,0.2,207472,4341,48.8,1.6,40.2,1.5,16.3,1.6,269100,4593,74.2,1.3,65.2,1.4,9.3,1.1,954785,5195,80.2,0.7,75.2,0.7,4.8,0.4,508109,3571,77.5,0.9,74.5,1.0,3.7,0.4,398792,2393,61.2,1.0,59.2,1.0,3.2,0.5,253160,1918,22.7,1.2,22.2,1.1,2.6,0.9,225658,1807,6.2,0.6,6.2,0.6,0.7,0.7,N,N,N,N,N,N,N,N,2174487,5750,62.9,0.5,59.4,0.5,4.4,0.3,197120,3457,63.4,1.5,55.4,1.6,11.1,1.7,179991,5230,60.5,1.6,55.4,1.7,8.1,1.2,46520,2029,69.5,3.5,65.3,3.4,4.6,1.5,N,N,N,N,N,N,N,N,69825,5003,69.8,2.7,66.1,2.8,4.3,1.7,147167,6853,62.8,2.0,57.1,2.3,8.3,1.6,165680,1793,69.3,1.6,65.5,1.7,4.3,1.0,2099662,2646,62.7,0.5,59.2,0.5,4.4,0.3,2130786,4357,75.3,0.4,70.8,0.5,4.8,0.3,1069096,3395,81.6,0.6,76.3,0.6,4.5,0.4,1061690,3159,68.9,0.7,65.1,0.7,5.2,0.4,186764,5066,63.4,1.7,58.9,1.8,6.7,1.2,293266,9325,50.5,1.5,40.9,1.5,18.8,1.8,355915,9025,42.8,1.4,37.6,1.3,11.6,1.2,1861686,5319,75.4,0.5,71.6,0.5,4.2,0.3,237563,8601,56.0,1.5,51.0,1.5,8.7,1.4,601181,11895,73.1,0.9,69.1,1.0,4.9,0.5,571895,9870,78.9,0.8,74.6,0.9,4.1,0.5,451047,9562,84.4,0.7,81.9,0.8,1.8,0.3,1.9,(X),(X),(X),(X),(X),(X),(X)
0400000US41,41,Oregon,2986487,3867,64.8,0.5,60.5,0.5,6.5,0.3,198057,4550,45.6,1.8,34.7,1.7,24.0,2.8,240978,2987,76.4,1.7,66.3,1.7,13.0,1.5,1039034,3811,82.8,0.7,78.1,0.8,5.5,0.5,560720,2760,80.6,0.8,77.3,0.9,4.2,0.5,460029,2228,62.2,1.2,59.7,1.2,4.1,0.5,250614,2093,20.8,1.3,19.8,1.3,4.9,1.4,237055,1487,4.4,0.6,4.3,0.6,1.6,1.3,N,N,N,N,N,N,N,N,2613986,7437,64.4,0.5,60.3,0.5,6.3,0.3,45532,2115,62.8,3.9,57.1,3.5,9.1,2.6,51750,5010,65.6,4.1,59.7,4.5,9.0,2.9,105753,2370,65.4,2.4,62.1,2.5,4.9,1.6,N,N,N,N,N,N,N,N,91448,7579,74.8,2.8,69.3,2.8,7.3,1.8,72297,4534,65.5,3.3,58.8,3.5,10.1,2.4,257703,1288,74.5,1.4,68.8,1.8,7.6,1.3,2481587,2878,63.8,0.5,59.8,0.5,6.2,0.4,2300761,3218,77.5,0.5,73.0,0.5,5.7,0.3,1153684,2928,83.3,0.6,78.2,0.7,6.0,0.4,1147077,3224,71.6,0.7,67.8,0.8,5.4,0.4,182963,6098,64.4,2.0,60.4,2.1,6.1,1.1,272356,10632,51.5,1.5,40.5,1.6,21.2,2.2,317635,9115,47.4,1.6,41.3,1.7,12.8,1.4,2059783,3505,77.6,0.5,73.8,0.5,4.9,0.3,220855,8161,69.1,1.8,63.6,1.9,7.9,1.1,532130,10631,74.1,1.0,69.5,1.0,6.1,0.7,693249,11407,78.2,0.8,74.2,0.9,5.0,0.5,613549,11366,83.0,0.7,80.6,0.7,2.9,0.4,1.8,(X),(X),(X),(X),(X),(X),(X)
0400000US42,42,Pennsylvania,9993885,4265,63.0,0.2,59.2,0.2,5.9,0.1,737437,6087,44.3,0.9,35.5,0.8,19.8,0.9,819683,4366,73.2,0.8,64.5,0.8,11.5,0.6,3176673,4497,82.1,0.4,77.6,0.4,5.3,0.2,1919348,3176,81.6,0.5,78.4,0.5,3.8,0.2,1453368,2533,63.9,0.5,61.7,0.5,3.4,0.3,897051,2726,23.8,0.6,23.0,0.6,3.4,0.4,990325,1998,5.4,0.3,5.2,0.3,4.4,1.4,N,N,N,N,N,N,N,N,8528794,8807,63.5,0.2,60.3,0.2,4.9,0.1,963869,5311,58.7,0.7,50.4,0.8,13.8,0.8,13309,1693,55.6,6.9,42.3,6.4,24.0,10.2,231655,2336,65.6,1.3,61.8,1.3,5.8,0.9,N,N,N,N,N,N,N,N,168235,7116,61.1,1.9,53.4,1.9,12.5,1.9,85928,5235,63.6,3.1,55.8,2.5,12.1,1.9,370781,1962,60.7,1.3,54.3,1.4,10.3,1.3,8350395,4501,63.5,0.2,60.4,0.2,4.8,0.1,7369072,5121,77.4,0.3,73.2,0.3,5.2,0.1,3655621,4344,82.2,0.4,77.6,0.4,5.4,0.2,3713451,3648,72.7,0.3,69.0,0.4,5.0,0.2,544320,8976,66.4,0.8,61.6,0.9,7.3,0.7,736812,19411,45.5,1.0,34.3,1.0,24.8,1.6,979767,15009,41.0,0.9,36.0,0.8,12.2,0.8,6549389,4593,77.9,0.3,74.3,0.3,4.5,0.2,615943,11729,53.8,0.9,48.4,0.9,10.1,0.8,2405283,19832,75.1,0.5,70.9,0.4,5.5,0.3,1631757,16454,81.6,0.5,78.0,0.6,4.2,0.3,1896406,18812,86.1,0.3,83.9,0.3,2.5,0.2,2.9,(X),(X),(X),(X),(X),(X),(X)
0400000US44,44,Rhode Island,852688,2006,65.6,0.8,61.2,0.8,6.3,0.7,65848,1826,45.6,3.2,36.5,3.3,19.7,4.0,76688,1275,76.2,2.9,68.8,3.1,9.4,1.9,283971,2030,84.3,1.2,79.4,1.3,5.0,0.9,159763,1363,81.8,1.7,77.6,1.8,4.9,1.1,120158,1131,66.5,1.8,62.5,1.9,6.0,1.5,68456,833,24.9,2.3,24.3,2.3,2.3,1.7,77804,646,5.4,1.2,5.1,1.2,5.0,4.5,N,N,N,N,N,N,N,N,727090,3837,65.2,0.8,61.4,0.9,5.6,0.7,42538,2611,67.5,4.0,59.0,4.3,11.0,3.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,45418,3889,70.5,3.3,62.8,3.4,10.2,3.1,13668,2387,61.1,7.7,52.0,8.0,14.8,8.4,80875,933,71.4,2.4,63.9,2.8,10.1,2.7,697849,1532,64.9,0.8,61.1,0.9,5.5,0.7,640580,1729,79.4,0.9,74.5,1.0,5.7,0.7,314820,1280,83.8,1.0,78.1,1.3,6.0,0.9,325760,1410,75.1,1.4,71.0,1.4,5.3,0.8,49418,2989,74.2,3.2,69.9,3.0,5.6,1.6,65329,5489,48.7,4.2,38.9,4.1,20.0,4.0,86041,4423,42.6,3.0,37.9,3.1,10.9,2.8,563892,1679,79.8,0.9,75.3,1.0,5.2,0.7,73030,5241,63.6,3.9,55.2,4.1,13.3,3.6,158498,6123,76.5,1.8,71.7,2.0,6.2,1.0,148247,5967,83.0,1.5,79.2,1.7,4.0,0.9,184117,6306,86.5,1.6,83.1,1.7,2.9,0.7,3.2,(X),(X),(X),(X),(X),(X),(X)
